InvoiceDate,Revenue,Rolling_7_Days,Rolling_30_Days,Rolling_STD
2010-12-05 14:25:00,257.0,505.9428571428572,402.0903333333334,591.1690913411695
2010-12-05 14:45:00,198.43,388.83142857142866,391.05800000000005,552.724508244647
2010-12-05 14:52:00,165.86,371.59714285714296,390.3573333333333,558.2997529020386
2010-12-05 15:02:00,85.55000000000001,371.6042857142857,387.75933333333336,558.295482842111
2010-12-05 15:06:00,188.77,376.93714285714293,369.97299999999996,556.0155970148775
2010-12-05 15:12:00,464.75,427.38000000000005,376.5493333333333,543.8202095055569
2010-12-05 15:15:00,207.74,224.01428571428576,365.6206666666667,118.15074310066464
2010-12-05 15:18:00,355.75,238.12142857142862,368.369,128.2125509234056
2010-12-05 15:21:00,473.39,277.40142857142865,383.04366666666664,153.6262844729167
2010-12-05 15:26:00,8.65,254.94285714285724,381.1463333333333,181.59540180616912
2010-12-05 15:35:00,1668.2,481.0357142857144,418.11633333333333,549.0351068270339
2010-12-05 15:38:00,358.55999999999995,505.2914285714287,419.10066666666665,537.6026981401974
2010-12-05 15:40:00,736.7,544.1414285714287,423.4556666666667,543.9731960746045
2010-12-05 15:46:00,320.08,560.19,399.8993333333334,533.959382724942
2010-12-05 15:47:00,423.52,569.8714285714286,406.14166666666665,530.2362051145573
2010-12-05 15:54:00,37.35,507.58000000000004,401.22666666666663,567.7457545122356
2010-12-05 16:00:00,129.23,524.8057142857143,395.76933333333335,551.6871020743906
2010-12-05 16:10:00,164.70000000000002,310.02000000000004,391.82099999999997,232.9332032293114
2010-12-05 16:24:00,1369.06,454.3771428571429,424.6323333333333,465.2748220394164
2010-12-05 16:41:00,491.38,419.33142857142866,436.7266666666667,449.43474893205587
2010-12-06 08:34:00,113.48,389.81714285714287,413.6333333333333,463.59935291565125
2010-12-06 08:42:00,922.4000000000001,461.08571428571435,437.525,506.0468213468386
2010-12-06 08:43:00,25.200000000000003,459.35,424.0516666666667,507.76038046175654
2010-12-06 08:44:00,17.4,443.37428571428575,415.59166666666664,521.4527220134527
2010-12-06 09:21:00,308.8,463.9600000000001,391.94466666666665,511.36453520621444
2010-12-06 09:37:00,353.0,318.80857142857155,394.16133333333335,320.0483500675381
2010-12-06 09:45:00,2567.6400000000003,615.417142857143,476.8993333333334,915.2605332128901
2010-12-06 09:52:00,375.69000000000005,652.8757142857145,484.37433333333337,896.4668852009572
2010-12-06 10:03:00,164.2,544.5614285714287,486.12600000000003,904.2449870182418
2010-12-06 10:05:00,210.19,570.9885714285716,438.7556666666667,889.1131518621727
2010-12-06 10:18:00,364.92,620.634285714286,442.353,862.3499146683861
2010-12-06 10:19:00,462.62,642.6085714285716,451.15933333333334,855.007998021629
2010-12-06 10:20:00,300.66,635.1314285714287,455.65266666666673,858.185722642611
2010-12-06 10:24:00,58.2,276.64000000000004,454.741,139.9667647455441
2010-12-06 10:27:00,129.4,241.45571428571435,452.762,141.86105219041826
2010-12-06 10:34:00,223.68,249.95285714285723,444.72633333333334,138.19639970157448
2010-12-06 10:36:00,56.25,227.96142857142863,439.6766666666666,156.60130953354187
2010-12-06 10:38:00,33.0,180.5442857142858,428.9183333333333,158.46000082641007
2010-12-06 10:43:00,196.44,142.5185714285715,419.68666666666667,101.01296260523604
2010-12-06 11:01:00,377.64,153.51571428571438,431.98633333333333,122.91496136993467
2010-12-06 11:03:00,303.5,188.55857142857147,386.4963333333333,126.1366415742078
2010-12-06 11:06:00,2263.8,493.4728571428572,450.00433333333336,790.3354681128415
2010-12-06 11:10:00,142.5,481.87571428571437,430.1976666666667,795.5326535903932
2010-12-06 11:16:00,142.25,494.16142857142864,424.27000000000004,788.496990407036
2010-12-06 11:26:00,799.49,603.6600000000001,436.80233333333337,766.701934326503
2010-12-06 11:37:00,153.5,597.5257142857143,440.67400000000004,770.6646079382216
2010-12-06 11:38:00,102.66,558.2428571428572,439.78833333333336,790.4939358130107
2010-12-06 11:42:00,434.39000000000004,576.9414285714287,448.7780000000001,784.992794689408
2010-12-06 11:58:00,322.8,299.6557142857144,413.90266666666673,251.0533079419042
2010-12-06 12:06:00,430.73,340.83142857142866,411.88100000000003,244.53392889526302
2010-12-06 12:15:00,98.7,334.61000000000007,411.3883333333334,250.89943403682912
2010-12-06 12:21:00,673.37,316.5928571428572,403.08733333333333,213.7271458124681
2010-12-06 12:23:00,664.21,389.55142857142863,424.3876666666667,234.89482862397568
2010-12-06 12:30:00,184.10000000000002,401.18571428571437,429.9443333333334,219.85206563029138
2010-12-06 12:31:00,76.32000000000001,350.0328571428572,422.19500000000005,250.37588034222466
2010-12-06 12:34:00,390.97,359.77142857142866,423.4606666666667,250.46584314224071
2010-12-06 12:38:00,449.95000000000005,362.51714285714297,352.87100000000004,251.47667709712303
2010-12-06 12:39:00,333.25,396.0242857142858,351.45633333333336,224.66311638074004
2010-12-06 12:40:00,377.5,353.7571428571429,358.5663333333334,188.74940156322972
2010-12-06 12:41:00,226.45000000000002,291.2200000000001,359.10833333333335,133.04629019004796
2010-12-06 12:44:00,379.7,319.1628571428572,359.601,127.21129741684629
2010-12-06 12:47:00,185.97,334.827142857143,350.3793333333333,94.99682463365463
2010-12-06 12:52:00,198.35,307.31000000000006,346.969,103.53744749284897
2010-12-06 12:55:00,726.77,346.8557142857144,369.2546666666667,186.62506779254647
2010-12-06 12:59:00,480.68,367.91714285714295,380.96400000000006,193.04241034155513
2010-12-06 13:01:00,270.52,352.6342857142858,382.5253333333334,196.36345780696035
2010-12-06 13:06:00,784.15,432.3057142857143,406.7886666666667,243.995296188074
2010-12-06 13:12:00,100.80000000000001,392.46285714285716,409.0486666666667,274.83896252862456
2010-12-06 13:13:00,881.98,491.8928571428572,431.9,311.18113448142077
2010-12-06 13:21:00,122.7,481.08571428571435,423.40200000000004,324.11947055868046
2010-12-06 13:22:00,125.10000000000001,395.1328571428572,417.4553333333334,327.8644008689325
2010-12-06 13:32:00,20.85,329.4428571428572,342.69033333333334,352.9715529007175
2010-12-06 13:34:00,222.18,322.5371428571429,345.3463333333333,354.78469953453555
2010-12-06 13:35:00,391.5,266.4442857142858,353.6546666666666,295.7695283976572
2010-12-06 13:41:00,149.0,273.33000000000004,331.97166666666664,291.804992817694
2010-12-06 13:47:00,123.24,164.9385714285715,330.963,115.99726727077156
2010-12-06 13:53:00,554.66,226.6471428571429,346.0296666666667,184.47007731285487
2010-12-06 13:58:00,166.15,232.51142857142867,337.0883333333333,181.32963063884563
2010-12-06 13:59:00,2415.04,574.5385714285715,406.82966666666664,826.3408345718816
2010-12-06 14:00:00,81.17999999999999,554.3957142857143,395.178,837.997715149176
2010-12-06 14:05:00,143.12,518.9128571428572,396.65866666666665,851.1992021987631
2010-12-06 14:08:00,292.84000000000003,539.4614285714287,383.9743333333334,842.4723733636336
2010-12-06 14:19:00,244.20000000000002,556.7414285714286,369.974,833.7072871703555
2010-12-06 14:31:00,402.36,534.9842857142858,377.2493333333333,835.7554192038318
2010-12-06 14:36:00,422.81,571.6500000000001,388.799,822.4005960398301
2010-12-06 14:43:00,30.45,230.99428571428578,376.7816666666667,153.04845658125998
2010-12-06 14:46:00,56.85,227.51857142857148,363.67833333333334,157.23672614125528
2010-12-06 14:51:00,406.69,265.17142857142863,366.1263333333333,165.02295127533057
2010-12-06 14:55:00,192.7,250.86571428571435,359.96633333333335,166.5580132023249
2010-12-06 15:00:00,406.16,274.0028571428572,365.9566666666667,176.43413423657736
2010-12-06 15:03:00,151.20000000000002,238.1228571428572,358.34000000000003,171.44843109171515
2010-12-06 15:06:00,177.60000000000002,203.0928571428572,358.061,151.28965394394044
2010-12-06 15:09:00,227.4,231.2285714285715,359.02933333333334,130.7512322986675
2010-12-06 15:13:00,135.01,242.39428571428581,339.304,115.86826109238241
2010-12-06 15:14:00,510.95,257.2885714285715,340.313,143.83377865075178
2010-12-06 15:18:00,335.3,277.6600000000001,342.47233333333327,143.25854773800089
2010-12-06 15:25:00,287.54,260.7142857142858,325.91866666666664,132.10685874916754
2010-12-06 15:27:00,193.29999999999998,266.72857142857146,329.002,127.15570408343254
2010-12-06 15:34:00,166.0,265.0714285714286,305.136,128.57848348105057
2010-12-06 15:35:00,92.55000000000001,245.8071428571429,304.13100000000003,144.30365919526756
2010-12-06 15:38:00,450.92,290.93714285714293,314.9916666666667,153.01390750672726
2010-12-06 15:54:00,82.12,229.67571428571435,317.03399999999993,135.0356365133756
2010-12-06 16:36:00,417.62,241.43571428571434,323.5486666666667,148.66417432782018
2010-12-06 16:58:00,221.5,232.00142857142865,317.882,147.34031338238736
2010-12-06 17:16:00,214.32,235.00428571428577,320.05933333333337,146.63260208848223
2010-12-06 17:26:00,536.0500000000001,287.8685714285715,333.81966666666665,180.42136869271744
2010-12-07 09:13:00,569.03,355.93714285714293,334.29866666666663,184.29157755346276
2010-12-07 09:21:00,151.3,313.1342857142858,333.8036666666667,193.13653994494635
2010-12-07 09:23:00,39.599999999999994,307.06000000000006,254.62233333333336,202.074847931819
2010-12-07 09:43:00,1989.2399999999998,531.5771428571429,318.22433333333333,672.0188330375452
2010-12-07 09:51:00,1644.94,734.9257142857143,368.28499999999997,770.67399056188
2010-12-07 09:55:00,293.45000000000005,746.2300000000001,368.30533333333335,762.299852070475
2010-12-07 09:57:00,178.4,695.137142857143,366.112,790.20970876332
2010-12-07 10:04:00,326.4,660.4757142857143,363.58,801.8980057309279
2010-12-07 10:06:00,682.65,736.3828571428572,372.24133333333333,770.1883968812291
2010-12-07 10:08:00,1033.52,878.3714285714286,405.67699999999996,709.55383292199
2010-12-07 10:14:00,618.07,682.49,424.3843333333333,514.1240063123566
2010-12-07 10:32:00,454.6,512.4414285714287,425.98133333333334,291.30430717885673
2010-12-07 10:36:00,533.71,546.7642857142857,437.34833333333336,274.89328019294953
2010-12-07 10:43:00,102.0,535.8500000000001,427.2096666666667,292.8842389067758
2010-12-07 10:47:00,111.25,505.1142857142858,425.878,327.7423106068334
2010-12-07 10:51:00,17.85,410.1428571428572,420.553,362.2293659968466
2010-12-07 11:11:00,111.54,278.4314285714287,416.691,247.11332848368758
2010-12-07 11:26:00,957.5,326.9214285714287,444.1073333333334,340.51695686747655
2010-12-07 11:30:00,1830.02,523.4100000000001,488.07633333333337,666.8907924590562
2010-12-07 11:33:00,511.79999999999995,520.2800000000001,493.9596666666667,666.8858095906185
2010-12-07 11:41:00,532.8000000000001,581.8228571428573,502.135,641.2365693645969
2010-12-07 11:45:00,159.55,588.7228571428572,501.01000000000005,635.5638322705892
2010-12-07 11:49:00,311.65,630.6942857142858,505.865,600.304180224692
2010-12-07 11:59:00,180.7,640.5742857142858,508.8033333333333,590.8300709977781
2010-12-07 12:18:00,327.40000000000003,550.5600000000001,504.686,582.4373013752937
2010-12-07 12:21:00,571.0,370.7000000000001,520.9820000000001,169.4854098932053
2010-12-07 12:28:00,596.8,382.8428571428572,526.9546666666666,183.72610145851354
2010-12-07 12:29:00,109.82000000000001,322.417142857143,523.232,195.37449054864848
2010-12-07 12:37:00,338.90000000000003,348.0385714285715,527.3846666666667,181.7406230894829
2010-12-07 12:43:00,108.78,319.05714285714294,513.1423333333333,203.39575460288563
2010-12-07 12:49:00,373.49,346.5985714285715,506.6243333333333,194.39201067504504
2010-12-07 13:01:00,1381.92,497.24428571428587,547.645,435.7737332552748
2010-12-07 13:13:00,166.74,439.49285714285725,551.883,450.8952325730935
2010-12-07 13:16:00,631.65,444.47142857142865,506.63000000000005,453.10859472568706
2010-12-07 13:18:00,156.19,451.09571428571445,457.005,447.7074615883747
2010-12-07 13:20:00,444.42,466.1700000000001,462.0373333333333,445.0688851552472
2010-12-07 13:22:00,617.12,538.7900000000001,476.66133333333335,417.6642421052282
2010-12-07 13:28:00,322.3,531.4771428571429,476.52466666666663,421.4716280966935
2010-12-07 13:29:00,322.8,380.1742857142858,464.5296666666667,194.02543405931587
2010-12-07 13:30:00,154.9,378.4828571428572,435.24233333333336,196.23518939564337
2010-12-07 13:45:00,177.26,313.5700000000001,420.5486666666667,172.21632723603122
2010-12-07 13:50:00,2022.16,580.137142857143,472.8006666666667,655.1152331642204
2010-12-07 13:53:00,230.39999999999998,549.5628571428573,462.69033333333334,667.3841010421291
2010-12-07 14:00:00,97.8,475.3742857142858,462.5503333333333,687.1932446034177
2010-12-07 14:30:00,165.94,453.03714285714295,464.3733333333333,695.4893405776569
2010-12-07 14:31:00,383.93,461.77000000000015,476.576,693.9635895107667
2010-12-07 14:41:00,295.11,481.8000000000001,482.695,685.6032299855857
2010-12-07 14:57:00,799.29,570.6614285714287,477.42133333333334,679.8396315658719
2010-12-07 14:58:00,713.88,383.76428571428585,440.21666666666664,271.4900888833802
2010-12-07 15:02:00,378.75,404.95714285714297,435.7816666666667,263.1861789503339
2010-12-07 15:03:00,356.87,441.96714285714296,429.9173333333334,228.7576850959924
2010-12-07 15:04:00,17.4,420.747142857143,425.179,262.9622049341132
2010-12-07 15:15:00,231.9,399.0285714285715,422.52066666666667,272.61101539425493
2010-12-07 15:18:00,68.1,366.5985714285716,418.76733333333334,299.23605784444936
2010-12-07 15:20:00,172.0,276.9857142857144,413.5873333333333,235.11939958647733
2010-12-07 15:39:00,384.3,229.90285714285727,407.364,151.0016353900744
2010-12-07 15:48:00,804.56,290.7328571428572,414.28933333333333,264.2543916200392
2010-12-07 15:54:00,247.33,275.0842857142858,418.873,262.92516133285073
2010-12-07 16:20:00,111.15,288.47714285714295,411.28133333333335,249.66494926296124
2010-12-07 16:42:00,9639.12,1632.3657142857144,728.9593333333333,3539.375202470333
2010-12-07 16:43:00,16281.25,3948.5299999999997,1259.218,6451.790779124817
2010-12-07 17:05:00,46.8,3930.644285714286,1214.714,6464.166669754262
2010-12-07 17:19:00,139.86,3895.724285714286,1213.818,6487.1367113358965
2010-12-08 08:12:00,326.4,3827.4157142857143,1203.643,6527.503007252869
2010-12-08 08:43:00,48.800000000000004,3799.054285714286,1200.0633333333333,6546.055624806583
2010-12-08 08:58:00,164.25,3806.64,1190.7243333333333,6541.098618629239
2010-12-08 09:07:00,514.39,2503.1071428571427,1187.3,6077.863228914458
2010-12-08 09:20:00,328.45,224.1357142857143,1187.505,172.4655848623207
2010-12-08 09:30:00,328.01,264.30857142857144,1187.6786666666667,156.26429016557182
2010-12-08 09:49:00,522.7,319.0,1199.9386666666664,171.68371462274578
2010-12-08 09:51:00,319.18,317.96857142857147,1204.6693333333335,171.65353316380293
2010-12-08 09:53:00,258.9,347.98285714285714,1145.894,130.0775329965709
2010-12-08 09:56:00,356.91,375.5057142857143,1150.111,102.0950251574611
2010-12-08 10:11:00,557.4399999999999,381.6557142857143,1165.4323333333334,112.6105730466843
2010-12-08 10:13:00,99.6,348.96285714285716,1163.221,155.63293596517627
2010-12-08 10:14:00,365.4,354.30428571428575,1162.6033333333332,155.43546676537255
2010-12-08 10:21:00,429.87,341.04285714285714,1167.0953333333334,142.0581501491812
2010-12-08 10:35:00,702.1,395.7457142857143,1163.8556666666666,195.7977553375829
2010-12-08 10:36:00,301.52,401.8342857142857,1150.1103333333335,191.44747180859468
2010-12-08 10:38:00,329.36,397.8985714285714,1148.464,192.80331449679556
2010-12-08 10:39:00,310.57,362.63142857142856,1146.9206666666664,180.97196877127186
2010-12-08 10:40:00,671.21,444.29,1168.7143333333333,171.2033231764636
2010-12-08 10:45:00,173.55,416.8828571428572,1166.7693333333334,199.03179073657415
2010-12-08 10:46:00,158.25,378.08000000000004,1169.7743333333333,221.3084496052162
2010-12-08 10:51:00,777.6800000000001,388.8771428571428,1189.9636666666665,240.74181562510918
2010-12-08 10:53:00,303.86,389.2114285714286,1187.2823333333333,240.60188163773142
2010-12-08 11:02:00,439.03000000000003,404.8785714285714,1175.0979999999997,239.6236888977179
2010-12-08 11:04:00,38.8,366.05428571428575,1168.1470000000002,276.6120060576473
2010-12-08 11:16:00,157.6,292.68142857142857,1169.6953333333333,248.9087374540116
2010-12-08 11:31:00,411.44,326.6657142857143,862.1059999999999,246.15717769053413
2010-12-08 11:38:00,314.1,348.93,329.8676666666667,235.18938900383623
2010-12-08 11:41:00,105.72,252.93571428571428,331.8316666666667,154.2208986980549
2010-12-08 11:42:00,511.46000000000004,282.59285714285716,344.21833333333336,182.93405648978322
2010-12-08 11:43:00,19.799999999999997,222.70285714285714,333.99833333333333,191.6024684700254
2010-12-08 12:01:00,569.4,298.5028571428571,351.35166666666663,210.7242287694367
2010-12-08 12:06:00,145.93,296.8357142857143,350.741,212.06665994894735
2010-12-08 12:08:00,867.48,361.98428571428576,362.5106666666667,303.4864119889103
2010-12-08 12:09:00,350.4,367.17,363.2423333333333,302.8412848891828
2010-12-08 12:11:00,39.0,357.6385714285714,353.6086666666667,313.31043510808394
2010-12-08 12:17:00,198.09,312.87142857142857,342.7883333333333,310.039408163355
2010-12-08 12:24:00,295.66,352.28000000000003,342.0043333333333,282.9254113130605
2010-12-08 12:29:00,450.92,335.3542857142857,348.405,271.0670663542558
2010-12-08 12:35:00,287.91,355.63714285714286,346.1050000000001,259.6002590339116
2010-12-08 12:36:00,363.02,283.57142857142856,339.6243333333333,132.96045332209394
2010-12-08 12:40:00,281.0,273.65714285714284,345.671,129.69412460532092
2010-12-08 12:41:00,910.14,398.10571428571427,363.829,238.94131775096852
2010-12-08 12:45:00,127.05000000000001,387.9571428571429,353.73499999999996,250.10053969781976
2010-12-08 12:46:00,416.61,405.2357142857143,344.2186666666667,246.8177668413871
